Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2012-02-07,1.44729779e+16
2012-02-08,2.8863254e+16
2012-02-09,3.35872735e+16
2012-02-10,3.00608498e+16
2012-02-11,-1.267651e+30
2012-02-12,1.69136424e+16
2012-02-13,-1.267651e+30
2012-02-14,1.65203179e+16
2012-02-15,2.84819403e+16
2012-02-16,2.96997289e+16
2012-02-17,1.62023894e+16
2012-02-18,-1.267651e+30
2012-02-19,1.69459502e+16
2012-02-20,-1.267651e+30
2012-02-21,-1.267651e+30
2012-02-22,2.23832843e+16
2012-02-23,2.46561853e+16
2012-02-24,1.96944652e+16
2012-02-25,9.76362567e+15
2012-02-26,-1.267651e+30
2012-02-27,-1.267651e+30
2012-02-28,-1.267651e+30
2012-02-29,-1.267651e+30
2012-03-01,3.09663878e+16
2012-03-02,-1.267651e+30
2012-03-03,3.51654871e+16
2012-03-04,-1.267651e+30
2012-03-05,-1.267651e+30
2012-03-06,-1.267651e+30
2012-03-07,-1.267651e+30
2012-03-08,-1.267651e+30
2012-03-09,3.55586506e+16
2012-03-10,5.37274854e+16
2012-03-11,1.33090578e+16
2012-03-12,1.52453891e+16
2012-03-13,3.56556631e+16
2012-03-14,-1.267651e+30
2012-03-15,1.82727451e+16
2012-03-16,-1.267651e+30
2012-03-17,3.86712542e+16
2012-03-18,2.39446596e+16
2012-03-19,1.07452866e+16
2012-03-20,1.83845732e+16
2012-03-21,-1.267651e+30
2012-03-22,-1.267651e+30
2012-03-23,-1.267651e+30
2012-03-24,1.697303e+16
2012-03-25,1.2448632e+16
2012-03-26,1.43091861e+16
2012-03-27,-1.267651e+30
2012-03-28,2.7903812e+16
2012-03-29,-1.267651e+30
2012-03-30,-1.267651e+30
2012-03-31,1.62460864e+16
2012-04-01,-1.267651e+30
2012-04-02,-1.267651e+30
2012-04-03,-1.267651e+30
2012-04-04,3.35740256e+16
2012-04-05,1.17232195e+16
2012-04-06,-1.267651e+30
2012-04-07,1.60308838e+16
2012-04-08,-1.267651e+30
2012-04-09,1.82096649e+16
2012-04-10,-1.267651e+30
2012-04-11,2.64293776e+16
2012-04-12,-1.267651e+30
2012-04-13,1.48045901e+16
2012-04-14,2.14904938e+16
2012-04-15,-1.267651e+30
2012-04-16,2.06530911e+16
2012-04-17,-1.267651e+30
2012-04-18,2.56134562e+16
2012-04-19,3.12149848e+16
2012-04-20,2.34362299e+16
2012-04-21,-1.267651e+30
2012-04-22,-1.267651e+30
2012-04-23,5.97607494e+15
2012-04-24,-1.267651e+30
2012-04-25,-1.267651e+30
2012-04-26,1.00060401e+16
2012-04-27,1.52787223e+16
2012-04-28,2.3698064e+16
2012-04-29,1.51926855e+16
2012-04-30,-1.267651e+30
2012-05-01,-1.267651e+30
2012-05-02,7.64073179e+15
2012-05-03,-1.267651e+30
2012-05-04,1.50992893e+16
2012-05-05,1.71426855e+16
2012-05-06,1.25603473e+16
2012-05-07,2.8761459e+16
2012-05-08,-1.267651e+30
2012-05-09,1.99400986e+16
2012-05-10,-1.267651e+30
2012-05-11,-1.267651e+30
2012-05-12,1.69282721e+16
2012-05-13,1.58358762e+16
2012-05-14,-1.267651e+30
2012-05-15,1.6120843e+16
2012-05-16,2.3754094e+16
2012-05-17,-1.267651e+30
2012-05-18,2.06771902e+16
2012-05-19,-1.267651e+30
2012-05-20,1.36393999e+16
2012-05-21,1.58616535e+16
2012-05-22,3.03341385e+16
2012-05-23,2.3364431e+16
2012-05-24,-1.267651e+30
2012-05-25,2.04823726e+16
2012-05-26,-1.267651e+30
2012-05-27,-1.267651e+30
2012-05-28,1.33520118e+16
2012-05-29,6.21692329e+15
2012-05-30,-1.267651e+30
2012-05-31,2.28947548e+16
2012-06-01,-1.267651e+30
2012-06-02,-1.267651e+30
2012-06-03,1.14301653e+16
2012-06-04,-1.267651e+30
2012-06-05,1.32476634e+16
2012-06-06,1.74456063e+16
2012-06-07,1.87924834e+16
2012-06-08,-1.267651e+30
2012-06-09,-1.267651e+30
2012-06-10,7.11773953e+15
2012-06-11,-1.267651e+30
2012-06-12,1.07199001e+16
2012-06-13,1.7770162e+16
2012-06-14,1.51571597e+16
2012-06-15,1.83435992e+16
2012-06-16,1.39542908e+16
2012-06-17,1.33270516e+16
2012-06-18,-1.267651e+30
2012-06-19,1.03714441e+16
2012-06-20,-1.267651e+30
2012-06-21,1.74169202e+16
2012-06-22,2.65714401e+16
2012-06-23,1.32019446e+16
2012-06-24,-1.267651e+30
2012-06-25,-1.267651e+30
2012-06-26,1.05761326e+16
2012-06-27,-1.267651e+30
2012-06-28,-1.267651e+30
2012-06-29,6.30480315e+15
2012-06-30,-1.267651e+30
2012-07-01,-1.267651e+30
2012-07-02,1.46539162e+16
2012-07-03,-1.267651e+30
2012-07-04,-1.267651e+30
2012-07-05,-1.267651e+30
2012-07-06,-1.267651e+30
2012-07-07,1.2333311e+16
2012-07-08,1.39791178e+16
2012-07-09,2.34945062e+16
2012-07-10,-1.267651e+30
2012-07-11,-1.267651e+30
2012-07-12,-1.267651e+30
2012-07-13,-1.267651e+30
2012-07-14,-1.267651e+30
2012-07-15,-1.267651e+30
2012-07-16,8.77609404e+15
2012-07-17,7.91217479e+15
2012-07-18,-1.267651e+30
2012-07-19,4.52258177e+15
2012-07-20,-1.267651e+30
2012-07-21,1.26262751e+16
2012-07-22,-1.267651e+30
2012-07-23,-1.267651e+30
2012-07-24,1.17291616e+16
2012-07-25,1.52431106e+16
2012-07-26,1.96172653e+16
2012-07-27,-1.267651e+30
2012-07-28,1.10421934e+16
2012-07-29,-1.267651e+30
2012-07-30,6.61882914e+15
2012-07-31,8.67560147e+15
2012-08-01,1.14474418e+16
2012-08-02,8.26099432e+15
2012-08-03,9.69923982e+15
2012-08-04,-1.267651e+30
2012-08-05,-1.267651e+30
2012-08-06,1.02797497e+16
2012-08-07,-1.267651e+30
2012-08-08,1.35351245e+16
2012-08-09,1.48146157e+16
2012-08-10,-1.267651e+30
2012-08-11,-1.267651e+30
2012-08-12,-1.267651e+30
2012-08-13,1.0993642e+16
2012-08-14,-1.267651e+30
2012-08-15,-1.267651e+30
2012-08-16,8.67259661e+15
2012-08-17,6.18380426e+15
2012-08-18,-1.267651e+30
2012-08-19,-1.267651e+30
2012-08-20,-1.267651e+30
2012-08-21,-1.267651e+30
2012-08-22,-1.267651e+30
2012-08-23,-1.267651e+30
2012-08-24,-1.267651e+30
2012-08-25,-1.267651e+30
2012-08-26,7.84216361e+15
2012-08-27,7.28669656e+15
2012-08-28,-1.267651e+30
2012-08-29,9.33980474e+15
2012-08-30,-1.267651e+30
2012-08-31,8.26763112e+15
2012-09-01,1.56855685e+16
2012-09-02,1.03858848e+16
2012-09-03,1.05055362e+16
2012-09-04,-1.267651e+30
2012-09-05,-1.267651e+30
2012-09-06,-1.267651e+30
2012-09-07,1.22456454e+16
2012-09-08,-1.267651e+30
2012-09-09,9.43504564e+15
2012-09-10,1.84367677e+16
2012-09-11,1.16253598e+16
2012-09-12,1.30444019e+16
2012-09-13,-1.267651e+30
2012-09-14,-1.267651e+30
2012-09-15,-1.267651e+30
2012-09-16,-1.267651e+30
2012-09-17,-1.267651e+30
2012-09-18,1.61240481e+16
2012-09-19,1.18536749e+16
2012-09-20,-1.267651e+30
2012-09-21,9.10526732e+15
2012-09-22,-1.267651e+30
2012-09-23,9.83554168e+15
2012-09-24,-1.267651e+30
2012-09-25,1.5920209e+16
2012-09-26,-1.267651e+30
2012-09-27,-1.267651e+30
2012-09-28,-1.267651e+30
2012-09-29,-1.267651e+30
2012-09-30,1.06341178e+16
2012-10-01,-1.267651e+30
2012-10-02,1.61276194e+16
2012-10-03,1.77239438e+16
2012-10-04,2.40328224e+16
2012-10-05,2.33526026e+16
2012-10-06,-1.267651e+30
2012-10-07,-1.267651e+30
2012-10-08,-1.267651e+30
2012-10-09,-1.267651e+30
2012-10-10,-1.267651e+30
2012-10-11,1.61518655e+16
2012-10-12,3.38024878e+16
2012-10-13,-1.267651e+30
2012-10-14,1.89261256e+16
2012-10-15,-1.267651e+30
2012-10-16,1.94005434e+16
2012-10-17,-1.267651e+30
2012-10-18,1.22333704e+16
2012-10-19,3.97158503e+16
2012-10-20,1.17831612e+16
2012-10-21,1.58208599e+16
2012-10-22,-1.267651e+30
2012-10-23,1.33828185e+16
2012-10-24,-1.267651e+30
2012-10-25,9.97910955e+15
2012-10-26,-1.267651e+30
2012-10-27,-1.267651e+30
2012-10-28,1.28525801e+16
2012-10-29,-1.267651e+30
2012-10-30,2.66777599e+16
2012-10-31,-1.267651e+30
2012-11-01,1.28538332e+16
2012-11-02,-1.267651e+30
2012-11-03,2.20450406e+16
2012-11-04,-1.267651e+30
2012-11-05,-1.267651e+30
2012-11-06,-1.267651e+30
2012-11-07,-1.267651e+30
2012-11-08,-1.267651e+30
2012-11-09,-1.267651e+30
2012-11-10,1.29177681e+16
2012-11-11,-1.267651e+30
2012-11-12,-1.267651e+30
2012-11-13,-1.267651e+30
2012-11-14,-1.267651e+30
2012-11-15,3.01006169e+16
2012-11-16,-1.267651e+30
2012-11-17,1.41972742e+16
2012-11-18,-1.267651e+30
2012-11-19,1.25854858e+16
2012-11-20,2.77246474e+16
2012-11-21,3.40695145e+16
2012-11-22,-1.267651e+30
2012-11-23,-1.267651e+30
2012-11-24,2.63791651e+16
2012-11-25,-1.267651e+30
2012-11-26,1.15736473e+16
2012-11-27,-1.267651e+30
2012-11-28,2.37169318e+16
2012-11-29,2.02270969e+16
2012-11-30,-1.267651e+30
2012-12-01,2.03139197e+16
2012-12-02,-1.267651e+30
2012-12-03,-1.267651e+30
2012-12-04,-1.267651e+30
2012-12-05,-1.267651e+30
2012-12-06,4.21249276e+16
2012-12-07,-1.267651e+30
2012-12-08,3.11826888e+16
2012-12-09,-1.267651e+30
2012-12-10,-1.267651e+30
2012-12-11,-1.267651e+30
2012-12-12,3.12216119e+16
2012-12-13,-1.267651e+30
2012-12-14,-1.267651e+30
2012-12-15,2.02040544e+16
2012-12-16,-1.267651e+30
2012-12-17,3.50956187e+16
2012-12-18,-1.267651e+30
2012-12-19,2.16568164e+16
2012-12-20,-1.267651e+30
2012-12-21,-1.267651e+30
2012-12-22,2.01077591e+16
2012-12-23,1.5846051e+16
2012-12-24,2.87345059e+16
2012-12-25,-1.267651e+30
2012-12-26,3.22276414e+16
2012-12-27,-1.267651e+30
2012-12-28,-1.267651e+30
2012-12-29,-1.267651e+30
2012-12-30,9.39127993e+15
2012-12-31,2.78420825e+16
2013-01-01,-1.267651e+30
2013-01-02,3.06506433e+16
2013-01-03,-1.267651e+30
2013-01-04,3.13321515e+16
2013-01-05,-1.267651e+30
2013-01-06,2.97322418e+16
2013-01-07,3.95085752e+16
2013-01-08,4.26913522e+16
2013-01-09,3.23072615e+16
2013-01-10,-1.267651e+30
2013-01-11,-1.267651e+30
2013-01-12,-1.267651e+30
2013-01-13,-1.267651e+30
2013-01-14,-1.267651e+30
2013-01-15,-1.267651e+30
2013-01-16,-1.267651e+30
2013-01-17,-1.267651e+30
2013-01-18,4.72450998e+16
2013-01-19,-1.267651e+30
2013-01-20,-1.267651e+30
2013-01-21,-1.267651e+30
2013-01-22,-1.267651e+30
2013-01-23,-1.267651e+30
2013-01-24,-1.267651e+30
2013-01-25,1.44630522e+16
2013-01-26,-1.267651e+30
2013-01-27,1.58750581e+16
2013-01-28,-1.267651e+30
2013-01-29,-1.267651e+30
2013-01-30,-1.267651e+30
2013-01-31,3.42217239e+16
2013-02-01,-1.267651e+30
2013-02-02,-1.267651e+30
2013-02-03,-1.267651e+30
2013-02-04,-1.267651e+30
2013-02-05,-1.267651e+30
2013-02-06,-1.267651e+30
2013-02-07,1.17808097e+16
2013-02-08,4.02300868e+16
2013-02-09,2.47632911e+16
2013-02-10,1.92989309e+16
2013-02-11,-1.267651e+30
2013-02-12,-1.267651e+30
2013-02-13,-1.267651e+30
2013-02-14,2.54481644e+16
2013-02-15,-1.267651e+30
2013-02-16,2.50806784e+16
2013-02-17,2.60499473e+16
2013-02-18,-1.267651e+30
2013-02-19,2.00513168e+16
2013-02-20,-1.267651e+30
2013-02-21,1.95063241e+16
2013-02-22,-1.267651e+30
2013-02-23,1.75152546e+16
2013-02-24,3.75442891e+16
2013-02-25,5.09158537e+16
2013-02-26,-1.267651e+30
2013-02-27,-1.267651e+30
2013-02-28,-1.267651e+30
2013-03-01,-1.267651e+30
2013-03-02,2.54357047e+16
2013-03-03,-1.267651e+30
2013-03-04,2.43644153e+16
2013-03-05,3.86965172e+16
2013-03-06,-1.267651e+30
2013-03-07,-1.267651e+30
2013-03-08,-1.267651e+30
2013-03-09,1.8608487e+16
2013-03-10,-1.267651e+30
2013-03-11,2.1580366e+16
2013-03-12,-1.267651e+30
2013-03-13,-1.267651e+30
2013-03-14,3.49215351e+16
2013-03-15,-1.267651e+30
2013-03-16,-1.267651e+30
2013-03-17,-1.267651e+30
2013-03-18,3.53463911e+16
2013-03-19,-1.267651e+30
2013-03-20,2.05867639e+16
2013-03-21,3.99116751e+16
2013-03-22,-1.267651e+30
2013-03-23,3.19359638e+16
2013-03-24,-1.267651e+30
2013-03-25,1.88802918e+16
2013-03-26,-1.267651e+30
2013-03-27,2.82325681e+16
2013-03-28,3.69926306e+16
2013-03-29,1.6588566e+16
2013-03-30,-1.267651e+30
2013-03-31,2.75298749e+16
2013-04-01,-1.267651e+30
2013-04-02,-1.267651e+30
2013-04-03,2.21001708e+16
2013-04-04,-1.267651e+30
2013-04-05,1.76481634e+16
2013-04-06,-1.267651e+30
2013-04-07,1.30838448e+16
2013-04-08,2.66909454e+16
2013-04-09,-1.267651e+30
2013-04-10,9.52887135e+15
2013-04-11,-1.267651e+30
2013-04-12,1.46563085e+16
2013-04-13,2.0336129e+16
2013-04-14,9.74933739e+15
2013-04-15,-1.267651e+30
2013-04-16,1.43765881e+16
2013-04-17,-1.267651e+30
2013-04-18,-1.267651e+30
2013-04-19,1.59340441e+16
2013-04-20,-1.267651e+30
2013-04-21,1.21036742e+16
2013-04-22,3.9621112e+16
2013-04-23,-1.267651e+30
2013-04-24,1.69118106e+16
2013-04-25,-1.267651e+30
2013-04-26,1.63972649e+16
2013-04-27,-1.267651e+30
2013-04-28,1.19706311e+16
2013-04-29,1.49260894e+16
2013-04-30,2.07064582e+16
2013-05-01,1.91919776e+16
2013-05-02,1.96882954e+16
2013-05-03,-1.267651e+30
2013-05-04,-1.267651e+30
2013-05-05,1.36471319e+16
2013-05-06,-1.267651e+30
2013-05-07,1.80052395e+16
2013-05-08,3.19710622e+16
2013-05-09,-1.267651e+30
2013-05-10,-1.267651e+30
2013-05-11,-1.267651e+30
2013-05-12,1.09881745e+16
2013-05-13,-1.267651e+30
2013-05-14,2.0022008e+16
2013-05-15,1.95289693e+16
2013-05-16,1.28569964e+16
2013-05-17,1.33224893e+16
2013-05-18,-1.267651e+30
2013-05-19,-1.267651e+30
2013-05-20,-1.267651e+30
2013-05-21,1.93149855e+16
2013-05-22,-1.267651e+30
2013-05-23,2.09402011e+16
2013-05-24,3.14789986e+16
2013-05-25,2.94537067e+16
2013-05-26,1.93703991e+16
2013-05-27,-1.267651e+30
2013-05-28,-1.267651e+30
2013-05-29,-1.267651e+30
2013-05-30,1.7430749e+16
2013-05-31,2.68548435e+16
2013-06-01,2.73532637e+16
2013-06-02,1.52355085e+16
2013-06-03,1.91291745e+16
2013-06-04,2.79202896e+16
2013-06-05,-1.267651e+30
2013-06-06,1.2450802e+16
2013-06-07,-1.267651e+30
2013-06-08,1.41421881e+16
2013-06-09,9.17815291e+15
2013-06-10,1.24541929e+16
2013-06-11,-1.267651e+30
2013-06-12,-1.267651e+30
2013-06-13,-1.267651e+30
2013-06-14,-1.267651e+30
2013-06-15,1.39916581e+16
2013-06-16,1.20609264e+16
2013-06-17,-1.267651e+30
2013-06-18,-1.267651e+30
2013-06-19,1.851173e+16
2013-06-20,-1.267651e+30
2013-06-21,-1.267651e+30
2013-06-22,8.46048374e+15
2013-06-23,-1.267651e+30
2013-06-24,1.55441942e+16
2013-06-25,4.52678386e+15
2013-06-26,1.02828904e+16
2013-06-27,1.7720058e+16
2013-06-28,-1.267651e+30
2013-06-29,1.62496974e+16
2013-06-30,-1.267651e+30
2013-07-01,1.49853471e+16
2013-07-02,-1.267651e+30
2013-07-03,1.40196269e+16
2013-07-04,-1.267651e+30
2013-07-05,1.12570631e+16
2013-07-06,1.50851997e+16
2013-07-07,-1.267651e+30
2013-07-08,-1.267651e+30
2013-07-09,-1.267651e+30
2013-07-10,-1.267651e+30
2013-07-11,-1.267651e+30
2013-07-12,-1.267651e+30
2013-07-13,-1.267651e+30
2013-07-14,-1.267651e+30
2013-07-15,-1.267651e+30
2013-07-16,-1.267651e+30
2013-07-17,-1.267651e+30
2013-07-18,-1.267651e+30
2013-07-19,-1.267651e+30
2013-07-20,-1.267651e+30
2013-07-21,4.91196351e+15
2013-07-22,-1.267651e+30
2013-07-23,-1.267651e+30
2013-07-24,6.51946722e+15
2013-07-25,-1.267651e+30
2013-07-26,9.67672131e+15
2013-07-27,1.38776234e+16
2013-07-28,-1.267651e+30
2013-07-29,1.04148769e+16
2013-07-30,-1.267651e+30
2013-07-31,8.78648411e+15
2013-08-01,-1.267651e+30
2013-08-02,-1.267651e+30
2013-08-03,6.33789963e+15
2013-08-04,5.07259367e+15
2013-08-05,1.00015561e+16
2013-08-06,-1.267651e+30
2013-08-07,-1.267651e+30
2013-08-08,-1.267651e+30
2013-08-09,4.27413053e+15
2013-08-10,-1.267651e+30
2013-08-11,7.9996767e+15
2013-08-12,1.60812434e+16
2013-08-13,1.08993804e+16
2013-08-14,1.32262766e+16
2013-08-15,-1.267651e+30
2013-08-16,6.73346558e+15
2013-08-17,-1.267651e+30
2013-08-18,-1.267651e+30
2013-08-19,1.4242278e+16
2013-08-20,1.60734845e+16
2013-08-21,1.22999102e+16
2013-08-22,6.7758204e+15
2013-08-23,-1.267651e+30
2013-08-24,-1.267651e+30
2013-08-25,5.67658097e+15
2013-08-26,-1.267651e+30
2013-08-27,7.8846607e+15
2013-08-28,1.16663531e+16
2013-08-29,-1.267651e+30
2013-08-30,1.03804753e+16
2013-08-31,-1.267651e+30
2013-09-01,1.32452615e+16
2013-09-02,-1.267651e+30
2013-09-03,1.35566831e+16
2013-09-04,1.19038787e+16
2013-09-05,-1.267651e+30
2013-09-06,-1.267651e+30
2013-09-07,1.74629365e+16
2013-09-08,1.36381747e+16
2013-09-09,-1.267651e+30
2013-09-10,-1.267651e+30
2013-09-11,-1.267651e+30
2013-09-12,-1.267651e+30
2013-09-13,-1.267651e+30
2013-09-14,-1.267651e+30
2013-09-15,1.15490651e+16
2013-09-16,-1.267651e+30
2013-09-17,1.65542116e+16
2013-09-18,-1.267651e+30
2013-09-19,1.00317315e+16
2013-09-20,8.02146346e+15
2013-09-21,6.36349065e+15
2013-09-22,6.79974068e+15
2013-09-23,-1.267651e+30
2013-09-24,-1.267651e+30
2013-09-25,-1.267651e+30
2013-09-26,1.08468766e+16
2013-09-27,-1.267651e+30
2013-09-28,-1.267651e+30
2013-09-29,-1.267651e+30
2013-09-30,-1.267651e+30
2013-10-01,2.05527199e+16
2013-10-02,-1.267651e+30
2013-10-03,1.45313196e+16
2013-10-04,-1.267651e+30
2013-10-05,1.76459064e+16
2013-10-06,5.73119201e+15
2013-10-07,-1.267651e+30
2013-10-08,-1.267651e+30
2013-10-09,-1.267651e+30
2013-10-10,3.0976322e+16
2013-10-11,-1.267651e+30
2013-10-12,1.30970711e+16
2013-10-13,-1.267651e+30
2013-10-14,1.76864058e+16
2013-10-15,-1.267651e+30
2013-10-16,-1.267651e+30
2013-10-17,4.53622721e+16
2013-10-18,-1.267651e+30
2013-10-19,1.28258804e+16
2013-10-20,-1.267651e+30
2013-10-21,1.81334421e+16
2013-10-22,8.73727345e+15
2013-10-23,1.46962754e+16
2013-10-24,2.94031765e+16
2013-10-25,-1.267651e+30
2013-10-26,-1.267651e+30
2013-10-27,-1.267651e+30
2013-10-28,-1.267651e+30
2013-10-29,-1.267651e+30
2013-10-30,2.34329164e+16
2013-10-31,3.71625653e+16
2013-11-01,-1.267651e+30
2013-11-02,-1.267651e+30
2013-11-03,-1.267651e+30
2013-11-04,1.49678343e+16
2013-11-05,-1.267651e+30
2013-11-06,-1.267651e+30
2013-11-07,1.41684904e+16
2013-11-08,2.3838168e+16
2013-11-09,-1.267651e+30
2013-11-10,-1.267651e+30
2013-11-11,2.03294911e+16
2013-11-12,-1.267651e+30
2013-11-13,1.95648796e+16
2013-11-14,-1.267651e+30
2013-11-15,2.20956654e+16
2013-11-16,2.55177021e+16
2013-11-17,-1.267651e+30
2013-11-18,1.55457329e+16
2013-11-19,-1.267651e+30
2013-11-20,1.31446594e+16
2013-11-21,-1.267651e+30
2013-11-22,2.29129569e+16
2013-11-23,4.67633247e+16
2013-11-24,-1.267651e+30
2013-11-25,-1.267651e+30
2013-11-26,-1.267651e+30
2013-11-27,-1.267651e+30
2013-11-28,-1.267651e+30
2013-11-29,2.09748314e+16
2013-11-30,-1.267651e+30
2013-12-01,1.88688372e+16
2013-12-02,-1.267651e+30
2013-12-03,-1.267651e+30
2013-12-04,3.42804833e+16
2013-12-05,-1.267651e+30
2013-12-06,1.60169048e+16
2013-12-07,-1.267651e+30
2013-12-08,-1.267651e+30
2013-12-09,-1.267651e+30
2013-12-10,3.24764188e+16
2013-12-11,2.42065065e+16
2013-12-12,-1.267651e+30
2013-12-13,1.50565093e+16
2013-12-14,-1.267651e+30
2013-12-15,1.30159005e+16
2013-12-16,-1.267651e+30
2013-12-17,-1.267651e+30
2013-12-18,3.57866382e+16
2013-12-19,-1.267651e+30
2013-12-20,3.16342788e+16
2013-12-21,-1.267651e+30
2013-12-22,1.89842859e+16
2013-12-23,-1.267651e+30
2013-12-24,3.19666728e+16
2013-12-25,4.9049291e+16
2013-12-26,-1.267651e+30
2013-12-27,2.18873638e+16
2013-12-28,-1.267651e+30
2013-12-29,-1.267651e+30
2013-12-30,-1.267651e+30
2013-12-31,2.5808961e+16
2014-01-01,-1.267651e+30
2014-01-02,1.78763185e+16
2014-01-03,5.1025268e+16
2014-01-04,-1.267651e+30
2014-01-05,4.50241035e+16
2014-01-06,-1.267651e+30
2014-01-07,-1.267651e+30
2014-01-08,-1.267651e+30
2014-01-09,1.11304153e+16
2014-01-10,4.37052479e+16
2014-01-11,1.26702276e+16
2014-01-12,3.19335758e+16
2014-01-13,-1.267651e+30
2014-01-14,3.58387748e+16
2014-01-15,-1.267651e+30
2014-01-16,-1.267651e+30
2014-01-17,-1.267651e+30
2014-01-18,1.3304721e+16
2014-01-19,3.48408864e+16
2014-01-20,-1.267651e+30
2014-01-21,-1.267651e+30
2014-01-22,-1.267651e+30
2014-01-23,1.76699024e+16
2014-01-24,-1.267651e+30
2014-01-25,-1.267651e+30
2014-01-26,1.79051582e+16
2014-01-27,3.22450876e+16
2014-01-28,2.021558e+16
2014-01-29,-1.267651e+30
2014-01-30,-1.267651e+30
2014-01-31,-1.267651e+30
2014-02-01,-1.267651e+30
2014-02-02,-1.267651e+30
2014-02-03,1.38447036e+16
2014-02-04,1.27232726e+16
2014-02-05,-1.267651e+30
2014-02-06,3.27540133e+16
2014-02-07,-1.267651e+30
2014-02-08,-1.267651e+30
2014-02-09,-1.267651e+30
2014-02-10,8.58932202e+15
2014-02-11,1.83112473e+16
2014-02-12,-1.267651e+30
2014-02-13,3.68675612e+16
2014-02-14,-1.267651e+30
2014-02-15,2.58887915e+16
2014-02-16,-1.267651e+30
2014-02-17,2.8395197e+16
2014-02-18,-1.267651e+30
2014-02-19,-1.267651e+30
2014-02-20,2.87250849e+16
2014-02-21,-1.267651e+30
2014-02-22,3.14164359e+16
2014-02-23,-1.267651e+30
2014-02-24,-1.267651e+30
2014-02-25,-1.267651e+30
2014-02-26,3.06311892e+16
2014-02-27,6.76179035e+16
2014-02-28,-1.267651e+30
2014-03-01,-1.267651e+30
2014-03-02,-1.267651e+30
2014-03-03,-1.267651e+30
2014-03-04,-1.267651e+30
2014-03-05,9.15009174e+15
2014-03-06,-1.267651e+30
2014-03-07,1.65206626e+16
2014-03-08,4.11426342e+16
2014-03-09,-1.267651e+30
2014-03-10,2.14238531e+16
2014-03-11,-1.267651e+30
2014-03-12,-1.267651e+30
2014-03-13,-1.267651e+30
2014-03-14,1.8677782e+16
2014-03-15,3.38862698e+16
2014-03-16,1.74911663e+16
2014-03-17,1.83269154e+16
2014-03-18,-1.267651e+30
2014-03-19,-1.267651e+30
2014-03-20,-1.267651e+30
2014-03-21,1.05201938e+16
2014-03-22,-1.267651e+30
2014-03-23,1.4420809e+16
2014-03-24,2.61928108e+16
2014-03-25,-1.267651e+30
2014-03-26,3.69538514e+16
2014-03-27,-1.267651e+30
2014-03-28,2.76588721e+16
2014-03-29,-1.267651e+30
2014-03-30,1.06583543e+16
2014-03-31,6.35882965e+16
2014-04-01,3.34848278e+16
2014-04-02,4.7107124e+16
2014-04-03,-1.267651e+30
2014-04-04,-1.267651e+30
2014-04-05,-1.267651e+30
2014-04-06,7.87118577e+15
2014-04-07,-1.267651e+30
2014-04-08,2.25161857e+16
2014-04-09,2.71557339e+16
2014-04-10,2.14503423e+16
2014-04-11,2.90100731e+16
2014-04-12,-1.267651e+30
2014-04-13,2.10942358e+16
2014-04-14,-1.267651e+30
2014-04-15,-1.267651e+30
2014-04-16,1.41336937e+16
2014-04-17,-1.267651e+30
2014-04-18,2.16287896e+16
2014-04-19,1.7490828e+16
2014-04-20,2.1352213e+16
2014-04-21,-1.267651e+30
2014-04-22,1.79338314e+16
2014-04-23,-1.267651e+30
2014-04-24,3.03636901e+16
2014-04-25,4.58778915e+16
2014-04-26,4.68860448e+16
2014-04-27,-1.267651e+30
2014-04-28,-1.267651e+30
2014-04-29,-1.267651e+30
2014-04-30,-1.267651e+30
2014-05-01,1.11738095e+16
2014-05-02,1.14366142e+16
2014-05-03,1.29346333e+16
2014-05-04,1.5112113e+16
2014-05-05,1.24265687e+16
2014-05-06,-1.267651e+30
2014-05-07,-1.267651e+30
2014-05-08,7.60283031e+15
2014-05-09,-1.267651e+30
2014-05-10,1.58927716e+16
2014-05-11,-1.267651e+30
2014-05-12,1.00429843e+16
2014-05-13,1.54491638e+16
2014-05-14,-1.267651e+30
2014-05-15,1.2826442e+16
2014-05-16,-1.267651e+30
2014-05-17,2.31442516e+16
2014-05-18,2.12898093e+16
2014-05-19,1.17474528e+16
2014-05-20,1.02698101e+16
2014-05-21,1.42740597e+16
2014-05-22,2.17367135e+16
2014-05-23,-1.267651e+30
2014-05-24,8.18099733e+15
2014-05-25,-1.267651e+30
2014-05-26,1.27174218e+16
2014-05-27,1.67937892e+16
2014-05-28,2.37220557e+16
2014-05-29,2.13608674e+16
2014-05-30,-1.267651e+30
2014-05-31,1.6633981e+16
2014-06-01,-1.267651e+30
2014-06-02,-1.267651e+30
2014-06-03,-1.267651e+30
2014-06-04,-1.267651e+30
2014-06-05,-1.267651e+30
2014-06-06,1.3282836e+16
2014-06-07,-1.267651e+30
2014-06-08,-1.267651e+30
2014-06-09,1.4062161e+16
2014-06-10,-1.267651e+30
2014-06-11,7.89696793e+15
2014-06-12,1.61697079e+16
2014-06-13,1.49403412e+16
2014-06-14,1.82539954e+16
2014-06-15,-1.267651e+30
2014-06-16,1.31092849e+16
2014-06-17,-1.267651e+30
2014-06-18,8.74342438e+15
2014-06-19,1.15410818e+16
2014-06-20,-1.267651e+30
2014-06-21,-1.267651e+30
2014-06-22,1.30731417e+16
2014-06-23,7.4234859e+15
2014-06-24,-1.267651e+30
2014-06-25,1.36701948e+16
2014-06-26,-1.267651e+30
